SessionNum,ReelIndex,StartTime,EndTime,DwellTime,TimePeriod,AvgScrollSpeed,MaxScrollSpeed,RollingMean,RollingStd,CumulativeReels,ScrollStreak,Liked,Commented,Shared,Saved,LikeLatency,CommentLatency,ShareLatency,SaveLatency,InteractionDwellRatio,ScrollDirection,BackScrollCount,ScrollPauseCount,ScrollPauseDurationMs,SwipeCompletionRatio,HasCaption,CaptionExpanded,HasAudio,IsAd,AdSkipLatencyMs,AppExitAttempts,ReturnLatencyS,NotificationsDismissed,NotificationsActedOn,ProfileVisits,ProfileVisitDurationS,HashtagTaps,AmbientLuxStart,AmbientLuxEnd,LuxDelta,IsScreenInDarkRoom,AccelVariance,MicroMovementRms,PostureShiftCount,IsStationary,DeviceOrientation,BatteryStart,BatteryDeltaPerSession,IsCharging,Headphones,AudioOutputType,PreviousApp,PreviousAppDurationS,PreviousAppCategory,DirectLaunch,TimeSinceLastSessionMin,DayOfWeek,IsHoliday,ScreenOnCount1hr,ScreenOnDuration1hr,NightMode,DND,SessionTriggeredByNotif,DwellTimeZscore,DwellTimePctile,DwellAcceleration,SessionDwellTrend,EarlyVsLateRatio,InteractionRate,InteractionBurstiness,LikeStreakLength,InteractionDropoff,SavedWithoutLike,CommentAbandoned,ScrollIntervalCV,ScrollBurstDuration,InterBurstRestDuration,ScrollRhythmEntropy,UniqueAudioCount,RepeatContentFlag,ContentRepeatRate,CircadianPhase,SleepProxyScore,EstimatedSleepDurationH,ConsistencyScore,IsWeekend,PostSessionRating,IntendedAction,ActualVsIntendedMatch,RegretScore,MoodBefore,MoodAfter,MoodDelta,SleepStart,SleepEnd,PreviousContext,DelayedRegretScore,ComparativeRating,MorningRestScore
2,15,2025-12-22 11:07:33,11:07:35,1.815,Morning,11.253,11.842,1.359,0.625,15,15,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,2,1905,0.545,1,0,1,0,-1,0,0.0,1,0,0,2.5,0,67.19,55.0,-12.19,0,0.2014,0.1337,0,1,1,84.9,0.426,0,0,SPEAKER,com.example.app,5.0,productivity,1,27.77,2,0,10,1279,0,0,1,1.05,83.78,0.763,-0.0094,1.089,0.0,0.8764,1,-0.0541,0,0,1.3151,408,140,1.7879,4,0,0.4448,0.4632,0.0,5.5,0.756,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,Before sleep,4,1,0.142
2,16,2025-12-22 11:07:35,11:07:36,1.632,Morning,10.374,10.568,1.376,0.608,16,16,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,643,0.472,1,0,1,1,2430,0,0.0,1,0,0,2.94,0,67.19,60.87,-6.32,0,0.0948,0.1488,0,1,2,84.9,0.426,1,0,BLUETOOTH,com.example.app,128.8,social,0,27.77,2,0,11,1500,0,0,0,0.704,81.08,-0.183,-0.0094,1.089,0.0,0.9753,1,-0.0541,0,0,0.7997,440,186,1.8413,1,0,0.4732,0.4632,0.0,4.06,0.376,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,Work / Study,4,1,0.0
2,17,2025-12-22 11:07:36,11:07:38,1.357,Morning,11.121,15.175,1.375,0.59,17,17,1,0,0,0,0.95,-1.0,-1.0,-1.0,0.7369,1,0,0,0,0.578,1,0,0,0,-1,0,0.0,0,0,0,1.75,0,67.19,50.05,-17.14,0,0.1678,0.2457,1,1,2,84.9,0.426,0,0,WIRED,com.example.app,5.0,other,1,27.77,2,0,10,1395,0,0,1,0.185,59.46,-0.275,-0.0094,1.089,0.0588,1.1766,1,-0.0541,0,1,1.3356,366,120,1.6707,1,0,0.4884,0.4632,0.0,4.11,0.548,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,Boredom,4,1,0.351
2,18,2025-12-22 11:07:38,11:07:38,0.273,Morning,10.943,14.29,1.314,0.627,18,16,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,702,0.568,1,0,1,1,2369,1,1.99,0,0,0,0.57,0,67.19,78.0,10.81,0,0.1102,0.1109,2,1,1,84.9,0.426,1,0,SPEAKER,com.example.app,119.26,other,0,27.77,2,0,10,1578,0,0,0,-1.862,2.7,-1.084,-0.0094,1.089,0.0,1.0742,1,-0.0541,0,0,0.7327,391,145,1.8627,7,0,0.5323,0.4632,0.0,6.46,0.564,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,Before sleep,4,1,0.286
2,19,2025-12-22 11:07:38,11:07:39,1.368,Morning,11.041,11.495,1.317,0.61,19,19,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.476,1,1,1,0,-1,0,0.0,0,0,0,1.85,0,67.19,75.61,8.42,0,0.1347,0.099,1,1,1,84.9,0.426,0,0,BLUETOOTH,com.example.app,129.34,video,1,27.77,2,0,16,905,0,0,0,0.206,67.57,1.095,-0.0094,1.089,0.0,0.7814,1,-0.0541,0,0,0.6119,356,50,1.8797,3,0,0.5425,0.4632,0.0,6.0,0.507,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,Transit,4,1,0.661
2,20,2025-12-22 11:07:39,11:07:41,1.306,Morning,10.549,12.812,1.316,0.595,20,20,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,0.552,1,0,1,0,-1,0,0.0,0,0,0,4.18,0,67.19,82.33,15.14,0,0.1096,0.1131,1,1,1,84.9,0.426,0,0,SPEAKER,com.example.app,24.35,other,0,27.77,2,0,9,1276,0,0,0,0.089,54.05,-0.062,-0.0094,1.089,0.0,0.9586,1,-0.0541,0,0,1.1355,310,60,1.8676,3,1,0.7439,0.4632,0.0,5.67,0.61,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,Work / Study,4,1,0.15
2,21,2025-12-22 11:07:41,11:07:42,1.891,Morning,11.058,12.567,1.344,0.593,21,21,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,708,0.486,1,0,0,1,1748,0,0.0,0,0,0,1.64,0,67.19,70.65,3.46,0,0.1648,0.1534,1,1,1,84.9,0.426,0,1,SPEAKER,com.example.app,70.0,social,0,27.77,2,0,11,1122,0,0,0,1.193,86.49,0.585,-0.0094,1.089,0.0,1.1626,1,-0.0541,0,0,0.2,264,298,1.7739,1,0,0.4832,0.4632,0.0,6.5,0.586,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,Work / Study,4,1,0.412
2,22,2025-12-22 11:07:42,11:07:44,1.321,Morning,11.908,12.843,1.343,0.58,22,22,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,1165,0.473,1,0,1,0,-1,0,0.0,0,0,0,7.87,0,67.19,85.27,18.08,0,0.1319,0.1645,0,1,2,84.9,0.426,0,0,SPEAKER,com.example.app,113.35,other,1,27.77,2,0,11,1943,0,0,0,0.117,56.76,-0.57,-0.0094,1.089,0.0,0.9384,1,-0.0541,0,0,1.3293,174,265,1.8598,5,0,0.2953,0.4632,0.0,5.65,0.548,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,Work / Study,4,1,0.356
2,23,2025-12-22 11:07:44,11:07:46,2.382,Morning,12.017,15.981,1.388,0.605,23,23,0,0,1,0,-1.0,-1.0,1.89,-1.0,0.4199,1,0,1,447,0.699,1,0,1,0,-1,1,0.0,0,0,0,7.14,0,67.19,53.22,-13.97,0,0.1073,0.1506,1,1,1,84.9,0.426,1,0,SPEAKER,com.example.app,68.31,productivity,1,27.77,2,0,9,649,0,0,1,2.12,97.3,1.061,-0.0094,1.089,0.0435,0.7607,1,-0.0541,0,0,1.0578,359,211,1.6556,2,0,0.4079,0.4632,0.0,3.78,0.632,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,Work / Study,4,1,0.511
2,24,2025-12-22 11:07:46,11:07:47,1.095,Morning,10.659,13.177,1.376,0.595,24,22,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,501,0.646,1,0,1,0,-1,0,0.0,0,0,0,0.0,0,67.19,54.58,-12.61,0,0.1844,0.0633,2,1,1,84.9,0.426,0,0,BLUETOOTH,com.example.app,65.35,other,1,27.77,2,0,10,1900,0,0,0,-0.31,40.54,-1.287,-0.0094,1.089,0.0,0.7912,1,-0.0541,0,0,1.9167,240,230,1.7173,3,0,0.3666,0.4632,0.0,4.41,0.585,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,Work / Study,4,1,0.324
2,25,2025-12-22 11:07:47,11:07:48,1.125,Morning,11.965,12.138,1.366,0.585,25,25,1,0,0,0,0.73,-1.0,-1.0,-1.0,0.8889,1,1,0,0,0.603,1,0,1,0,-1,0,0.0,0,0,0,3.69,0,67.19,57.35,-9.84,0,0.0904,0.1138,1,1,2,84.9,0.426,1,0,BLUETOOTH,com.example.app,21.47,social,0,27.77,2,0,10,1770,0,0,1,-0.253,43.24,0.03,-0.0094,1.089,0.04,1.3896,1,-0.0541,0,0,1.1947,382,140,1.8258,3,0,0.6469,0.4632,0.0,5.39,0.65,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,Work / Study,4,1,0.238
2,26,2025-12-22 11:07:48,11:07:50,1.417,Morning,11.338,16.14,1.368,0.574,26,24,0,0,0,1,-1.0,-1.0,-1.0,1.08,0.7059,1,0,0,0,0.597,1,0,1,0,-1,0,0.0,0,0,0,5.61,0,67.19,58.98,-8.21,0,0.1218,0.1888,1,1,2,84.9,0.426,1,0,SPEAKER,com.example.app,5.0,other,1,27.77,2,0,9,1373,0,0,0,0.298,75.68,0.292,-0.0094,1.089,0.0385,0.8,1,-0.0541,1,0,1.3408,408,159,1.8185,5,0,0.287,0.4632,0.0,6.01,0.628,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,After meal,4,1,0.404
2,27,2025-12-22 11:07:50,11:07:51,0.906,Morning,12.153,15.067,1.35,0.57,27,27,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,2,1371,0.51,1,0,0,0,-1,1,4.12,1,0,0,4.4,0,67.19,41.86,-25.33,0,0.1402,0.2223,0,1,2,84.9,0.426,0,0,SPEAKER,com.example.app,17.54,other,0,27.77,2,0,7,1842,0,0,0,-0.667,27.03,-0.511,-0.0094,1.089,0.0,1.0204,1,-0.0541,0,0,1.5443,393,260,1.8766,4,0,0.7406,0.4632,0.0,5.86,0.638,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,Transit,4,1,0.102
2,28,2025-12-22 11:07:51,11:07:51,0.659,Morning,12.418,14.165,1.326,0.574,28,28,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.449,1,0,1,0,-1,0,0.0,0,0,0,2.64,0,67.19,80.22,13.03,0,0.0905,0.1977,0,1,2,84.9,0.426,1,0,SPEAKER,com.example.app,179.72,other,0,27.77,2,0,9,1535,0,0,0,-1.133,13.51,-0.247,-0.0094,1.089,0.0,0.9215,1,-0.0541,0,0,1.6099,500,121,1.8138,4,0,0.5522,0.4632,0.0,5.31,0.436,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,After meal,4,1,0.56
2,29,2025-12-22 11:07:51,11:07:52,0.937,Morning,12.659,12.787,1.312,0.569,29,29,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,0.575,1,0,1,0,-1,0,0.0,0,0,0,4.24,0,67.19,63.39,-3.8,0,0.1206,0.1052,1,1,1,84.9,0.426,1,0,WIRED,com.example.app,120.61,other,0,27.77,2,0,13,1426,0,0,0,-0.608,35.14,0.278,-0.0094,1.089,0.0,0.7629,1,-0.0541,0,0,1.1603,218,128,1.9939,1,0,0.3577,0.4632,0.0,5.33,0.508,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,Before sleep,4,1,0.553
2,30,2025-12-22 11:07:52,11:07:54,1.416,Morning,12.126,16.022,1.316,0.559,30,28,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,3,1725,0.543,1,0,1,0,-1,0,0.0,0,0,0,1.83,0,67.19,85.25,18.06,0,0.052,0.1386,1,0,1,84.9,0.426,0,1,BLUETOOTH,com.example.app,5.0,productivity,0,27.77,2,0,9,1362,0,0,0,0.296,72.97,0.479,-0.0094,1.089,0.0,0.8767,1,-0.0541,0,0,1.7232,304,199,1.7397,1,0,0.6208,0.4632,0.0,6.44,0.496,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,Work / Study,4,1,0.455
2,31,2025-12-22 11:07:54,11:07:55,1.141,Morning,11.722,12.581,1.31,0.551,31,31,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.387,1,0,1,0,-1,0,0.0,0,0,0,5.94,0,67.19,63.77,-3.42,0,0.1148,0.1143,0,1,1,84.9,0.426,0,0,SPEAKER,com.example.app,38.73,social,1,27.77,2,0,10,1536,0,0,0,-0.223,45.95,-0.275,-0.0094,1.089,0.0,0.9213,1,-0.0541,0,0,0.8945,526,139,1.7452,2,0,0.5627,0.4632,0.0,5.95,0.521,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,Work / Study,4,1,0.429
2,32,2025-12-22 11:07:55,11:07:55,0.654,Morning,11.828,13.095,1.29,0.554,32,32,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.485,1,1,1,0,-1,0,0.0,0,0,0,5.69,0,67.19,71.38,4.19,0,0.1484,0.0901,0,1,2,84.9,0.426,0,0,BLUETOOTH,com.example.app,20.93,video,1,27.77,2,0,7,1676,0,0,0,-1.142,10.81,-0.487,-0.0094,1.089,0.0,1.074,1,-0.0541,0,0,1.6352,392,134,1.971,4,0,0.4018,0.4632,0.0,4.35,0.484,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,After meal,4,1,0.461
2,33,2025-12-22 11:07:55,11:07:57,1.361,Morning,11.921,12.199,1.292,0.546,33,33,0,0,1,0,-1.0,-1.0,0.98,-1.0,0.7346,1,0,1,276,0.612,1,0,1,0,-1,0,0.0,1,0,0,1.85,0,67.19,68.83,1.64,0,0.0317,0.0785,1,1,1,84.9,0.426,0,0,BLUETOOTH,com.example.app,84.87,other,0,27.77,2,0,10,1364,0,0,0,0.192,64.86,0.707,-0.0094,1.089,0.0303,0.7311,1,-0.0541,0,0,1.0545,322,95,1.6943,4,0,0.3781,0.4632,0.0,6.2,0.485,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,After meal,4,1,0.132
2,34,2025-12-22 11:07:57,11:07:58,1.36,Morning,11.769,18.198,1.294,0.538,34,34,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,2,2055,0.706,1,0,1,0,-1,1,0.82,1,0,0,4.55,0,67.19,62.83,-4.36,0,0.0915,0.1662,0,1,1,84.9,0.426,0,0,SPEAKER,com.example.app,56.91,social,1,27.77,2,0,13,1512,0,0,0,0.19,62.16,-0.001,-0.0094,1.089,0.0,0.9024,1,-0.0541,0,0,1.8168,425,206,1.9798,1,0,0.4462,0.4632,0.0,3.0,0.297,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,Work / Study,4,1,0.423
2,35,2025-12-22 11:07:58,11:07:59,0.931,Morning,12.17,14.231,1.284,0.534,35,35,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,2,1185,0.651,0,0,1,0,-1,0,0.0,2,0,0,8.6,0,67.19,88.83,21.64,0,0.1136,0.1418,1,1,1,84.9,0.426,0,1,SPEAKER,com.example.app,129.85,other,0,27.77,2,0,15,1333,0,0,0,-0.619,32.43,-0.429,-0.0094,1.089,0.0,0.6329,1,-0.0541,0,0,1.4656,353,247,1.922,6,0,0.4497,0.4632,0.0,4.93,0.315,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,After meal,4,1,0.502
2,36,2025-12-22 11:07:59,11:08:00,0.736,Morning,12.488,18.485,1.268,0.534,36,36,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,150,0.426,1,0,1,1,1449,0,0.0,1,0,0,3.8,0,67.19,49.98,-17.21,0,0.1357,0.1751,1,1,1,84.9,0.426,0,0,WIRED,com.example.app,22.71,productivity,1,27.77,2,0,9,1673,0,0,0,-0.988,18.92,-0.195,-0.0094,1.089,0.0,1.1577,1,-0.0541,0,0,1.545,296,75,1.8304,2,0,0.4286,0.4632,0.0,4.92,0.472,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,Before sleep,4,1,0.52
2,37,2025-12-22 11:08:00,11:08:01,0.926,Morning,13.394,13.508,1.259,0.53,37,37,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,2,1539,0.675,1,0,1,1,1500,0,0.0,0,0,0,3.06,0,67.19,50.93,-16.26,0,0.0852,0.1376,2,1,1,84.9,0.426,1,0,BLUETOOTH,com.example.app,39.05,productivity,0,27.77,2,0,7,1320,0,0,0,-0.629,29.73,0.19,-0.0094,1.089,0.0,1.1986,1,-0.0541,0,1,1.1169,457,158,1.6843,1,1,0.6275,0.4632,0.0,7.01,0.646,0,1,Stressed / Avoidance,2,5,10,2,1,23,7,Work / Study,4,1,0.386
3,1,2025-12-22 17:27:12,17:27:13,1.697,Evening,9.691,10.664,1.697,0.0,1,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.629,1,0,1,1,1848,0,0.0,1,0,0,2.78,0,75.62,113.03,37.41,0,0.1011,0.0634,0,1,2,84.3,0.526,0,0,SPEAKER,com.example.app,108.83,social,0,69.38,2,0,7,977,0,0,0,0.022,48.39,0.0,-0.0277,1.411,0.0,1.0344,0,0.129,0,0,1.2243,442,15,1.9407,3,0,0.4723,0.7271,0.0,4.63,0.409,0,2,Bored / Nothing to do,2,4,7,2,2,23,7,Transit,4,2,0.477
3,2,2025-12-22 17:27:13,17:27:16,2.256,Evening,9.308,10.6,1.977,0.28,2,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,832,0.473,1,0,1,0,-1,1,3.23,0,0,0,4.96,0,75.62,89.91,14.29,0,0.0897,0.1233,1,1,1,84.3,0.526,0,0,SPEAKER,com.example.app,241.39,social,0,69.38,2,0,9,812,0,0,0,1.202,93.55,0.559,-0.0277,1.411,0.0,0.9261,0,0.129,0,0,0.795,362,205,1.6628,2,0,0.2977,0.7271,0.0,6.48,0.531,0,2,Bored / Nothing to do,2,4,7,2,2,23,7,Boredom,4,2,0.474
3,3,2025-12-22 17:27:16,17:27:18,2.407,Evening,10.401,14.665,2.12,0.306,3,3,1,0,1,0,0.86,-1.0,2.19,-1.0,0.8307,1,0,2,1583,0.622,1,1,1,1,2762,0,0.0,0,0,0,1.82,0,75.62,98.19,22.57,0,0.092,0.1374,0,1,1,84.3,0.526,0,0,BLUETOOTH,com.example.app,72.58,other,1,69.38,2,0,6,1730,0,0,0,1.52,100.0,0.151,-0.0277,1.411,0.6667,0.6707,1,0.129,0,0,1.9912,441,111,1.9937,2,0,0.2636,0.7271,0.0,6.69,0.54,0,2,Bored / Nothing to do,2,4,7,2,2,23,7,After meal,4,2,0.359
3,4,2025-12-22 17:27:18,17:27:20,2.006,Evening,9.822,17.656,2.092,0.269,4,2,0,0,1,0,-1.0,-1.0,1.24,-1.0,0.4984,1,1,0,0,0.701,1,0,1,0,-1,1,2.73,0,0,0,6.17,0,75.62,73.36,-2.26,0,0.0848,0.167,0,1,1,84.3,0.526,0,1,BLUETOOTH,com.example.app,104.87,video,0,69.38,2,0,7,1302,0,0,0,0.674,70.97,-0.401,-0.0277,1.411,0.25,0.8536,1,0.129,0,0,1.0277,373,134,1.8075,4,0,0.2313,0.7271,0.0,5.26,0.681,0,2,Bored / Nothing to do,2,4,7,2,2,23,7,Before sleep,4,2,0.645
3,5,2025-12-22 17:27:20,17:27:22,2.202,Evening,9.373,9.895,2.114,0.245,5,5,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,524,0.333,1,0,1,0,-1,0,0.0,0,0,0,4.97,0,75.62,76.04,0.42,0,0.1003,0.1338,1,1,1,84.3,0.526,0,1,SPEAKER,com.example.app,128.76,productivity,0,69.38,2,0,8,1472,0,0,0,1.088,80.65,0.196,-0.0277,1.411,0.0,1.3319,1,0.129,0,0,1.1735,408,154,1.7771,1,0,0.2979,0.7271,0.0,3.89,0.493,0,2,Bored / Nothing to do,2,4,7,2,2,23,7,After meal,4,2,0.479
3,6,2025-12-22 17:27:22,17:27:24,2.088,Evening,9.694,12.395,2.11,0.224,6,6,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,2,1,519,0.77,1,1,0,0,-1,0,0.0,0,0,0,1.79,0,75.62,77.23,1.61,0,0.1494,0.1271,1,1,1,84.3,0.526,0,0,BLUETOOTH,com.example.app,111.66,other,0,69.38,2,0,11,832,0,0,0,0.847,74.19,-0.114,-0.0277,1.411,0.0,0.7771,1,0.129,0,0,0.6309,418,104,1.8492,2,0,0.6646,0.7271,0.0,5.66,0.597,0,2,Bored / Nothing to do,2,4,7,2,2,23,7,After meal,4,2,0.336
3,7,2025-12-22 17:27:24,17:27:27,2.283,Evening,10.02,10.106,2.134,0.216,7,5,1,0,0,0,1.33,-1.0,-1.0,-1.0,0.438,1,0,1,413,0.627,1,0,1,0,-1,0,0.0,0,0,0,6.72,0,75.62,95.52,19.9,0,0.1491,0.0598,1,1,1,84.3,0.526,0,0,SPEAKER,com.example.app,164.66,social,0,69.38,2,0,11,1735,0,0,0,1.259,96.77,0.195,-0.0277,1.411,0.1429,1.0809,1,0.129,0,0,1.5364,393,163,1.8087,1,0,0.3929,0.7271,0.0,5.85,0.762,0,2,Bored / Nothing to do,2,4,7,2,2,23,7,After meal,4,2,0.542
3,8,2025-12-22 17:27:27,17:27:29,2.239,Evening,10.107,12.958,2.147,0.205,8,8,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,720,0.5,1,0,0,0,-1,0,0.0,2,0,0,4.03,0,75.62,65.44,-10.18,0,0.1133,0.1091,0,1,1,84.3,0.526,0,1,SPEAKER,com.example.app,77.15,social,0,69.38,2,0,12,1517,0,0,0,1.166,90.32,-0.044,-0.0277,1.411,0.0,0.5284,1,0.129,0,0,1.0559,450,91,1.8584,4,0,0.4753,0.7271,0.0,5.35,0.511,0,2,Bored / Nothing to do,2,4,7,2,2,23,7,Boredom,4,2,0.633
3,9,2025-12-22 17:27:29,17:27:31,2.194,Evening,9.88,10.026,2.153,0.194,9,9,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.661,1,0,1,0,-1,0,0.0,0,0,0,1.62,0,75.62,87.53,11.91,0,0.1407,0.153,0,1,2,84.3,0.526,1,1,BLUETOOTH,com.example.app,98.02,productivity,1,69.38,2,0,10,2113,0,0,1,1.071,77.42,-0.045,-0.0277,1.411,0.0,0.8469,1,0.129,0,0,2.1211,271,172,1.7412,2,0,0.5884,0.7271,0.0,7.41,0.643,0,2,Bored / Nothing to do,2,4,7,2,2,23,7,Transit,4,2,0.766
3,10,2025-12-22 17:27:31,17:27:32,1.497,Evening,10.014,13.391,2.087,0.269,10,8,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.75,1,0,1,0,-1,0,0.0,0,0,0,0.29,0,75.62,92.3,16.68,0,0.0836,0.1356,0,1,1,84.3,0.526,0,0,BLUETOOTH,com.example.app,226.55,productivity,0,69.38,2,0,12,1614,0,0,0,-0.4,35.48,-0.697,-0.0277,1.411,0.0,1.1599,1,0.129,0,0,1.1493,352,53,1.8055,5,0,0.2652,0.7271,0.0,4.06,0.789,0,2,Bored / Nothing to do,2,4,7,2,2,23,7,Work / Study,4,2,0.378
3,11,2025-12-22 17:27:32,17:27:34,1.366,Evening,10.2,12.746,2.021,0.33,11,11,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.666,1,0,1,0,-1,0,0.0,1,0,0,3.66,0,75.62,75.76,0.14,0,0.0676,0.0523,0,1,2,84.3,0.526,1,0,SPEAKER,com.example.app,223.15,other,1,69.38,2,0,7,1421,0,0,0,-0.676,29.03,-0.131,-0.0277,1.411,0.0,1.0027,1,0.129,0,0,1.0048,268,177,1.6916,4,0,0.5887,0.7271,0.0,6.33,0.579,0,2,Bored / Nothing to do,2,4,7,2,2,23,7,Work / Study,4,2,0.193
3,12,2025-12-22 17:27:34,17:27:36,2.203,Evening,9.981,11.494,2.037,0.32,12,10,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,2,0,0,0.663,1,0,1,0,-1,0,0.0,0,0,0,5.54,0,75.62,82.0,6.38,0,0.1229,0.1235,2,1,1,84.3,0.526,1,0,SPEAKER,com.example.app,102.29,other,0,69.38,2,0,16,1262,0,0,0,1.09,83.87,0.837,-0.0277,1.411,0.0,0.7507,1,0.129,0,0,1.9016,304,118,1.6466,2,0,0.5025,0.7271,0.0,8.41,0.545,0,2,Bored / Nothing to do,2,4,7,2,2,23,7,Transit,4,2,0.142
3,13,2025-12-22 17:27:36,17:27:38,1.998,Evening,10.051,11.833,2.034,0.307,13,13,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,2,640,0.643,1,0,1,0,-1,1,3.84,0,0,0,5.86,0,75.62,69.47,-6.15,0,0.0579,0.1385,1,0,1,84.3,0.526,0,1,WIRED,com.example.app,111.26,other,1,69.38,2,0,12,2032,0,0,0,0.657,67.74,-0.205,-0.0277,1.411,0.0,0.7799,1,0.129,0,1,2.0081,321,118,2.023,2,0,0.2495,0.7271,0.0,5.44,0.39,0,2,Bored / Nothing to do,2,4,7,2,2,23,7,Work / Study,4,2,0.518
3,14,2025-12-22 17:27:38,17:27:40,1.539,Evening,10.293,11.518,1.998,0.322,14,12,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.63,1,0,1,0,-1,0,0.0,2,0,0,5.92,0,75.62,74.73,-0.89,0,0.1032,0.1085,1,1,1,84.3,0.526,0,0,SPEAKER,com.example.app,72.55,other,0,69.38,2,0,10,1596,0,0,1,-0.311,41.94,-0.459,-0.0277,1.411,0.0,0.7826,1,0.129,0,0,0.5843,360,180,2.0592,3,0,0.4154,0.7271,0.0,8.35,0.693,0,2,Bored / Nothing to do,2,4,7,2,2,23,7,Transit,4,2,0.27
3,15,2025-12-22 17:27:40,17:27:41,1.795,Evening,10.12,12.786,1.985,0.316,15,15,1,0,0,0,0.86,-1.0,-1.0,-1.0,0.557,1,1,3,667,0.494,1,0,1,0,-1,0,0.0,0,0,0,4.8,0,75.62,80.1,4.48,0,0.0596,0.1335,1,1,1,84.3,0.526,1,1,SPEAKER,com.example.app,56.05,other,1,69.38,2,0,6,899,0,0,0,0.229,54.84,0.256,-0.0277,1.411,0.0667,0.5982,1,0.129,0,0,0.4873,238,299,1.7608,4,1,0.5062,0.7271,0.0,4.09,0.561,0,2,Bored / Nothing to do,2,4,7,2,2,23,7,Before sleep,4,2,0.759
3,16,2025-12-22 17:27:41,17:27:42,0.78,Evening,10.005,12.597,1.909,0.422,16,14,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,0.625,1,0,1,0,-1,0,0.0,0,0,0,1.16,0,75.62,65.04,-10.58,0,0.0694,0.1518,3,1,2,84.3,0.526,0,0,WIRED,com.example.app,63.7,other,1,69.38,2,0,11,1826,0,0,0,-1.913,3.23,-1.015,-0.0277,1.411,0.0,1.1893,1,0.129,0,0,1.1816,364,98,2.1232,3,0,0.4298,0.7271,0.0,3.61,0.498,0,2,Bored / Nothing to do,2,4,7,2,2,23,7,Work / Study,4,2,0.539
