SessionNum,ReelIndex,StartTime,EndTime,DwellTime,TimePeriod,AvgScrollSpeed,MaxScrollSpeed,RollingMean,RollingStd,CumulativeReels,ScrollStreak,Liked,Commented,Shared,Saved,LikeLatency,CommentLatency,ShareLatency,SaveLatency,InteractionDwellRatio,ScrollDirection,BackScrollCount,ScrollPauseCount,ScrollPauseDurationMs,SwipeCompletionRatio,HasCaption,CaptionExpanded,HasAudio,IsAd,AdSkipLatencyMs,AppExitAttempts,ReturnLatencyS,NotificationsDismissed,NotificationsActedOn,ProfileVisits,ProfileVisitDurationS,HashtagTaps,AmbientLuxStart,AmbientLuxEnd,LuxDelta,IsScreenInDarkRoom,AccelVariance,MicroMovementRms,PostureShiftCount,IsStationary,DeviceOrientation,BatteryStart,BatteryDeltaPerSession,IsCharging,Headphones,AudioOutputType,PreviousApp,PreviousAppDurationS,PreviousAppCategory,DirectLaunch,TimeSinceLastSessionMin,DayOfWeek,IsHoliday,ScreenOnCount1hr,ScreenOnDuration1hr,NightMode,DND,SessionTriggeredByNotif,DwellTimeZscore,DwellTimePctile,DwellAcceleration,SessionDwellTrend,EarlyVsLateRatio,InteractionRate,InteractionBurstiness,LikeStreakLength,InteractionDropoff,SavedWithoutLike,CommentAbandoned,ScrollIntervalCV,ScrollBurstDuration,InterBurstRestDuration,ScrollRhythmEntropy,UniqueAudioCount,RepeatContentFlag,ContentRepeatRate,CircadianPhase,SleepProxyScore,EstimatedSleepDurationH,ConsistencyScore,IsWeekend,PostSessionRating,IntendedAction,ActualVsIntendedMatch,RegretScore,MoodBefore,MoodAfter,MoodDelta,SleepStart,SleepEnd,PreviousContext,DelayedRegretScore,ComparativeRating,MorningRestScore
2,16,2025-11-20 22:34:51,22:34:53,1.813,Night,10.025,13.427,1.6,0.39,16,16,0,0,0,1,-1.0,-1.0,-1.0,0.74,0.5516,1,1,0,0,0.567,1,0,1,0,-1,1,5.92,0,1,0,4.98,0,1.64,0.0,-1.64,1,0.1117,0.1104,1,1,1,84.6,0.14,1,1,BLUETOOTH,com.example.app,123.17,other,0,222.24,5,0,9,1518,1,0,0,0.648,78.26,0.426,-0.0235,1.214,0.0625,0.721,2,-0.0435,1,0,1.0161,303,192,1.5537,1,0,0.409,0.9403,0.0,4.53,0.736,0,2,Bored / Nothing to do,2,3,7,2,2,23,7,After meal,4,4,0.491
2,17,2025-11-20 22:34:53,22:34:54,0.794,Night,11.566,11.82,1.552,0.423,17,17,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.611,1,0,1,0,-1,1,5.41,1,0,0,3.01,0,1.64,0.0,-1.64,1,0.115,0.15,1,1,1,84.6,0.14,1,1,WIRED,com.example.app,31.56,other,0,222.24,5,0,10,1555,1,0,0,-1.614,4.35,-1.019,-0.0235,1.214,0.0,1.0454,2,-0.0435,0,0,1.741,637,186,1.5934,2,0,0.3479,0.9403,0.0,4.55,0.42,0,2,Bored / Nothing to do,2,3,7,2,2,23,7,After meal,4,4,0.438
2,18,2025-11-20 22:34:54,22:34:55,1.493,Night,10.574,11.39,1.549,0.411,18,18,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.615,1,0,1,0,-1,0,0.0,0,1,0,4.32,0,1.64,12.52,10.88,1,0.1067,0.1018,0,1,1,84.6,0.14,0,0,SPEAKER,com.example.app,91.62,productivity,1,222.24,5,0,7,748,1,0,0,-0.062,56.52,0.699,-0.0235,1.214,0.0,0.4251,2,-0.0435,0,0,1.5668,339,116,1.6916,1,1,0.4456,0.9403,0.0,6.03,0.653,0,2,Bored / Nothing to do,2,3,7,2,2,23,7,Boredom,4,4,0.534
2,19,2025-11-20 22:34:55,22:34:56,1.37,Night,11.024,13.434,1.539,0.402,19,19,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.607,1,0,1,0,-1,0,0.0,0,0,0,4.65,0,1.64,0.0,-1.64,1,0.1204,0.1543,2,0,1,84.6,0.14,0,0,SPEAKER,com.example.app,19.01,productivity,1,222.24,5,0,9,1358,1,0,1,-0.335,43.48,-0.123,-0.0235,1.214,0.0,0.5848,2,-0.0435,0,0,1.4899,397,92,1.6048,2,1,0.307,0.9403,0.0,6.94,0.669,0,2,Bored / Nothing to do,2,3,7,2,2,23,7,Before sleep,4,4,0.585
2,20,2025-11-20 22:34:56,22:34:59,2.505,Night,9.975,12.974,1.588,0.445,20,18,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.661,1,0,1,0,-1,0,0.0,1,0,0,3.06,0,1.64,9.32,7.68,1,0.1395,0.0832,0,1,1,84.6,0.14,1,1,WIRED,com.example.app,69.94,other,1,222.24,5,0,8,1412,1,1,0,2.184,100.0,1.135,-0.0235,1.214,0.0,0.7801,2,-0.0435,0,0,1.4164,424,122,1.6183,5,0,0.6337,0.9403,0.0,4.77,0.595,0,2,Bored / Nothing to do,2,3,7,2,2,23,7,Transit,4,4,0.399
2,21,2025-11-20 22:34:59,22:35:00,1.154,Night,10.556,13.042,1.567,0.444,21,21,0,0,0,1,-1.0,-1.0,-1.0,0.39,0.8662,1,0,0,0,0.828,1,0,1,0,-1,0,0.0,0,0,0,2.19,0,1.64,18.85,17.21,1,0.0783,0.0647,0,1,1,84.6,0.14,0,1,SPEAKER,com.example.app,166.6,video,0,222.24,5,0,10,547,1,1,0,-0.815,26.09,-1.351,-0.0235,1.214,0.0476,0.9367,2,-0.0435,1,0,1.7075,418,5,1.4293,3,1,0.4776,0.9403,0.0,6.43,0.666,0,2,Bored / Nothing to do,2,3,7,2,2,23,7,Work / Study,4,4,0.121
2,22,2025-11-20 22:35:00,22:35:01,0.953,Night,11.14,15.607,1.539,0.452,22,22,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,871,0.611,1,0,0,1,3160,0,0.0,0,0,0,6.28,0,1.64,0.0,-1.64,1,0.1571,0.1576,2,1,1,84.6,0.14,0,1,SPEAKER,com.example.app,110.86,productivity,1,222.24,5,0,9,1832,1,1,0,-1.261,8.7,-0.201,-0.0235,1.214,0.0,0.9235,2,-0.0435,0,0,1.2446,413,186,1.4889,4,0,0.3878,0.9403,0.0,6.06,0.744,0,2,Bored / Nothing to do,2,3,7,2,2,23,7,Before sleep,4,4,0.569
2,23,2025-11-20 22:35:01,22:35:02,1.122,Night,9.791,11.719,1.521,0.451,23,21,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.561,1,0,1,0,-1,0,0.0,0,0,0,3.62,0,1.64,0.0,-1.64,1,0.1034,0.0928,0,1,1,84.6,0.14,0,0,BLUETOOTH,com.example.app,5.0,other,0,222.24,5,0,10,1804,1,0,0,-0.886,21.74,0.169,-0.0235,1.214,0.0,0.6042,2,-0.0435,0,0,1.4356,606,275,1.6578,2,1,0.5149,0.9403,0.0,4.54,0.565,0,2,Bored / Nothing to do,2,3,7,2,2,23,7,Before sleep,4,4,0.636
3,1,2025-11-21 16:27:01,16:27:03,2.399,Afternoon,7.688,8.837,2.399,0.0,1,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,446,0.69,1,0,1,0,-1,0,0.0,0,0,0,1.12,0,83.47,102.47,19.0,0,0.0511,0.0656,0,0,1,83.7,0.878,0,0,SPEAKER,com.example.app,92.07,other,1,116.89,6,0,5,1042,0,0,0,-0.872,20.83,0.0,-0.0237,1.11,0.0,0.2512,0,-0.0417,0,0,1.0941,324,164,2.1901,2,0,0.3733,0.6854,0.0,6.18,0.713,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,Before sleep,3,4,0.631
3,2,2025-11-21 16:27:03,16:27:06,2.676,Afternoon,7.922,8.698,2.538,0.139,2,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.693,1,0,1,0,-1,0,0.0,0,0,0,3.69,0,83.47,73.63,-9.84,0,0.0499,0.0733,0,1,1,83.7,0.878,0,1,BLUETOOTH,com.example.app,125.89,productivity,0,116.89,6,0,2,1122,0,0,0,-0.156,37.5,0.277,-0.0237,1.11,0.0,0.5617,0,-0.0417,0,0,1.1558,335,180,2.293,4,0,0.3556,0.6854,0.0,7.68,0.704,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,Work / Study,3,4,0.44
3,3,2025-11-21 16:27:06,16:27:09,3.426,Afternoon,7.19,10.236,2.834,0.434,3,1,0,0,0,1,-1.0,-1.0,-1.0,2.6,0.2919,1,0,0,0,0.825,1,0,1,0,-1,0,0.0,0,0,0,5.61,1,83.47,75.26,-8.21,0,0.0813,0.1483,0,1,1,83.7,0.878,0,1,BLUETOOTH,com.example.app,70.03,productivity,1,116.89,6,0,9,1023,0,0,0,1.783,100.0,0.75,-0.0237,1.11,0.3333,0.9023,0,-0.0417,1,0,2.0691,366,203,2.3225,3,1,0.1494,0.6854,0.0,5.44,0.509,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,Transit,3,4,0.638
3,4,2025-11-21 16:27:09,16:27:13,3.333,Afternoon,7.83,9.07,2.958,0.433,4,2,0,1,0,0,-1.0,1.9,-1.0,-1.0,0.3,1,0,0,0,0.608,1,0,1,0,-1,0,0.0,0,0,0,4.72,0,83.47,102.07,18.6,0,0.1482,0.1362,0,1,1,83.7,0.878,0,1,SPEAKER,com.example.app,129.8,social,0,116.89,6,0,7,1181,0,0,0,1.543,91.67,-0.093,-0.0237,1.11,0.25,0.3908,0,-0.0417,0,0,2.1699,220,260,2.2946,4,0,0.3731,0.6854,0.0,6.39,0.873,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,Transit,3,4,0.639
3,5,2025-11-21 16:27:13,16:27:15,2.641,Afternoon,8.689,10.1,2.895,0.408,5,5,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.917,1,0,1,0,-1,0,0.0,1,0,0,5.65,0,83.47,77.98,-5.49,0,0.0066,0.0637,0,1,1,83.7,0.878,0,1,BLUETOOTH,com.example.app,192.62,other,0,116.89,6,0,7,1521,0,0,0,-0.247,33.33,-0.692,-0.0237,1.11,0.0,0.4275,0,-0.0417,0,0,1.593,220,179,2.3057,6,0,0.3363,0.6854,0.0,7.51,0.665,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,Before sleep,3,4,0.513
3,6,2025-11-21 16:27:15,16:27:19,3.283,Afternoon,7.336,7.566,2.96,0.399,6,6,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,1.0,1,0,1,0,-1,0,0.0,0,0,1,2.1,0,83.47,89.77,6.3,0,0.0406,0.0629,0,0,1,83.7,0.878,1,0,BLUETOOTH,com.example.app,83.61,other,0,116.89,6,0,11,885,0,0,0,1.414,87.5,0.642,-0.0237,1.11,0.0,0.5718,0,-0.0417,0,0,2.257,362,41,2.3596,6,0,0.3733,0.6854,0.0,5.61,0.526,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,Before sleep,3,4,0.282
3,7,2025-11-21 16:27:19,16:27:21,2.844,Afternoon,8.291,8.354,2.943,0.372,7,7,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.816,1,1,0,0,-1,0,0.0,0,0,0,0.0,0,83.47,81.88,-1.59,0,0.0789,0.1192,1,1,1,83.7,0.878,0,1,SPEAKER,com.example.app,8.98,social,1,116.89,6,0,3,1110,0,0,0,0.278,66.67,-0.439,-0.0237,1.11,0.0,0.5391,0,-0.0417,0,0,1.4761,489,82,2.1647,1,0,0.1983,0.6854,0.0,6.28,0.656,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,Work / Study,3,4,0.404
3,8,2025-11-21 16:27:21,16:27:24,2.814,Afternoon,8.895,11.83,2.927,0.351,8,8,1,0,0,0,0.62,-1.0,-1.0,-1.0,0.3554,1,0,0,0,0.76,1,0,1,0,-1,1,1.01,1,0,0,2.61,0,83.47,76.0,-7.47,0,0.1165,0.0692,1,1,1,83.7,0.878,0,0,WIRED,com.example.app,67.9,social,1,116.89,6,0,14,1242,0,0,0,0.201,58.33,-0.03,-0.0237,1.11,0.125,0.7481,1,-0.0417,0,0,2.2294,251,223,2.433,4,0,0.2551,0.6854,0.0,6.25,0.635,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,Boredom,3,4,0.767
3,9,2025-11-21 16:27:24,16:27:27,2.838,Afternoon,7.292,9.88,2.917,0.332,9,9,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.873,0,1,1,0,-1,0,0.0,0,1,0,2.86,0,83.47,78.37,-5.1,0,0.0641,0.0695,0,1,1,83.7,0.878,0,1,SPEAKER,com.example.app,5.0,other,0,116.89,6,0,4,1051,0,0,0,0.263,62.5,0.024,-0.0237,1.11,0.0,1.0923,1,-0.0417,0,0,0.8034,551,110,2.4228,5,0,0.313,0.6854,0.0,6.2,0.771,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,Transit,3,4,0.58
3,10,2025-11-21 16:27:27,16:27:31,3.393,Afternoon,7.742,8.895,2.965,0.346,10,10,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.874,1,1,1,0,-1,0,0.0,1,0,0,2.22,0,83.47,92.33,8.86,0,0.0496,0.2133,1,1,1,83.7,0.878,0,0,SPEAKER,com.example.app,37.57,other,1,116.89,6,0,7,263,0,0,0,1.698,95.83,0.555,-0.0237,1.11,0.0,0.4974,1,-0.0417,0,0,1.7308,343,254,2.3954,6,0,0.2902,0.6854,0.0,6.82,0.721,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,After meal,3,4,0.496
3,11,2025-11-21 16:27:31,16:27:33,2.454,Afternoon,7.934,8.738,2.918,0.361,11,11,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,0.72,1,0,1,1,2090,0,0.0,0,0,0,3.03,0,83.47,83.46,-0.01,0,0.0,0.1052,0,1,1,83.7,0.878,0,1,SPEAKER,com.example.app,100.7,social,0,116.89,6,0,5,1362,0,0,0,-0.73,29.17,-0.939,-0.0237,1.11,0.0,0.7009,1,-0.0417,0,0,1.4121,243,253,2.4465,6,0,0.0,0.6854,0.0,4.54,0.875,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,Transit,3,4,0.485
3,12,2025-11-21 16:27:33,16:27:35,2.452,Afternoon,8.563,9.6,2.879,0.369,12,10,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,342,0.852,1,0,1,1,1421,0,0.0,0,0,0,3.95,0,83.47,73.16,-10.31,0,0.082,0.0269,2,1,1,83.7,0.878,0,0,BLUETOOTH,com.example.app,93.34,other,0,116.89,6,0,4,773,0,0,0,-0.735,25.0,-0.002,-0.0237,1.11,0.0,0.4792,1,-0.0417,0,0,1.512,461,167,2.3362,1,0,0.4245,0.6854,0.0,6.52,0.894,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,After meal,3,4,0.753
3,13,2025-11-21 16:27:35,16:27:38,3.046,Afternoon,8.575,13.49,2.892,0.357,13,11,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.845,0,0,1,0,-1,0,0.0,0,0,0,8.72,0,83.47,77.58,-5.89,0,0.0856,0.1304,0,1,1,83.7,0.878,0,0,BLUETOOTH,com.example.app,5.0,video,1,116.89,6,0,8,781,0,0,0,0.801,83.33,0.594,-0.0237,1.11,0.0,0.6351,1,-0.0417,0,0,0.9412,234,205,2.2931,5,0,0.2967,0.6854,0.0,7.4,0.763,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,Boredom,3,4,0.566
3,14,2025-11-21 16:27:38,16:27:41,2.682,Afternoon,7.363,10.784,2.877,0.348,14,14,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.865,1,0,1,0,-1,0,0.0,0,0,0,3.05,0,83.47,79.05,-4.42,0,0.128,0.0989,1,0,1,83.7,0.878,0,1,BLUETOOTH,com.example.app,25.83,productivity,0,116.89,6,0,3,1317,0,0,0,-0.14,41.67,-0.364,-0.0237,1.11,0.0,0.4174,1,-0.0417,0,1,0.776,194,267,2.2491,2,1,0.1911,0.6854,0.0,5.83,0.793,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,Before sleep,3,4,0.41
3,15,2025-11-21 16:27:41,16:27:44,2.762,Afternoon,8.284,8.476,2.87,0.338,15,15,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.835,1,0,1,0,-1,0,0.0,0,0,0,1.41,0,83.47,86.76,3.29,0,0.1295,0.1555,1,1,1,83.7,0.878,1,0,WIRED,com.example.app,108.35,other,0,116.89,6,0,8,1133,0,0,0,0.066,50.0,0.08,-0.0237,1.11,0.0,0.6211,1,-0.0417,0,0,1.2256,349,236,2.2247,4,1,0.1906,0.6854,0.0,5.18,0.856,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,Transit,3,4,0.705
3,16,2025-11-21 16:27:44,16:27:47,2.902,Afternoon,8.804,10.865,2.872,0.327,16,14,1,0,0,0,0.98,-1.0,-1.0,-1.0,0.3446,1,0,1,990,0.8,1,0,1,0,-1,0,0.0,0,0,0,2.6,0,83.47,91.12,7.65,0,0.1031,0.118,0,0,1,83.7,0.878,0,1,SPEAKER,com.example.app,159.49,other,0,116.89,6,0,7,1319,0,0,0,0.428,79.17,0.14,-0.0237,1.11,0.0625,0.8475,1,-0.0417,0,0,1.8346,350,104,2.1253,2,0,0.3366,0.6854,0.0,4.94,0.586,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,Boredom,3,4,0.492
3,17,2025-11-21 16:27:47,16:27:49,2.015,Afternoon,7.126,9.983,2.821,0.376,17,17,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,1,855,0.746,1,1,1,0,-1,0,0.0,0,0,0,3.88,0,83.47,69.12,-14.35,0,0.1216,0.1096,1,1,1,83.7,0.878,0,0,SPEAKER,com.example.app,5.0,other,0,116.89,6,0,5,1026,0,0,0,-1.865,4.17,-0.887,-0.0237,1.11,0.0,0.3072,1,-0.0417,0,0,0.8986,271,304,2.176,5,0,0.3193,0.6854,0.0,7.4,0.793,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,Work / Study,3,4,0.682
3,18,2025-11-21 16:27:49,16:27:51,2.078,Afternoon,8.413,9.263,2.78,0.403,18,16,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,852,0.772,1,1,1,1,2416,0,0.0,0,0,0,1.82,0,83.47,106.04,22.57,0,0.0613,0.1067,0,1,1,83.7,0.878,0,0,BLUETOOTH,com.example.app,72.58,other,1,116.89,6,0,4,1384,0,0,0,-1.702,8.33,0.063,-0.0237,1.11,0.0,0.4402,1,-0.0417,0,0,2.337,387,138,2.4616,2,0,0.0907,0.6854,0.0,7.38,0.655,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,After meal,3,4,0.513
3,19,2025-11-21 16:27:51,16:27:54,2.688,Afternoon,7.627,13.712,2.775,0.393,19,17,0,0,0,1,-1.0,-1.0,-1.0,1.66,0.372,1,0,1,806,0.874,1,0,1,0,-1,1,2.73,0,0,0,6.17,0,83.47,81.21,-2.26,0,0.0541,0.1363,0,1,1,83.7,0.878,0,1,BLUETOOTH,com.example.app,104.87,video,0,116.89,6,0,5,956,0,0,0,-0.125,45.83,0.61,-0.0237,1.11,0.0526,0.6231,1,-0.0417,1,0,1.3735,319,160,2.2755,5,0,0.0584,0.6854,0.0,5.96,0.796,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,Before sleep,3,4,0.799
3,20,2025-11-21 16:27:54,16:27:56,2.883,Afternoon,7.16,7.559,2.78,0.384,20,20,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,524,0.506,1,0,1,0,-1,0,0.0,0,0,0,4.97,0,83.47,83.89,0.42,0,0.0696,0.103,1,0,1,83.7,0.878,0,1,SPEAKER,com.example.app,128.76,productivity,0,116.89,6,0,6,1127,0,0,0,0.379,70.83,0.195,-0.0237,1.11,0.0,1.1013,1,-0.0417,0,0,1.5193,355,181,2.245,1,0,0.125,0.6854,0.0,4.58,0.609,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,After meal,3,4,0.633
3,21,2025-11-21 16:27:56,16:27:59,2.769,Afternoon,7.461,9.54,2.78,0.374,21,21,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,0.943,1,1,0,0,-1,0,0.0,0,0,0,1.79,0,83.47,85.08,1.61,0,0.1187,0.0964,0,1,1,83.7,0.878,0,0,SPEAKER,com.example.app,111.27,productivity,1,116.89,6,0,12,1325,0,0,0,0.084,54.17,-0.114,-0.0237,1.11,0.0,0.9826,1,-0.0417,0,0,1.6006,193,225,2.2269,4,0,0.4848,0.6854,0.0,8.29,0.71,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,After meal,3,4,0.555
3,22,2025-11-21 16:27:59,16:28:02,2.298,Afternoon,8.485,10.413,2.758,0.379,22,22,1,1,0,0,1.89,1.4,-1.0,-1.0,0.8702,1,0,1,921,0.692,1,0,1,0,-1,0,0.0,0,0,0,6.72,0,83.47,103.37,19.9,0,0.1184,0.0291,0,1,1,83.7,0.878,0,0,WIRED,com.example.app,69.4,productivity,1,116.89,6,0,6,1359,0,0,0,-1.133,16.67,-0.471,-0.0237,1.11,0.0909,0.9593,1,-0.0417,0,0,2.039,384,204,2.3158,3,0,0.1392,0.6854,0.0,6.02,0.733,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,Work / Study,3,4,0.539
3,23,2025-11-21 16:28:02,16:28:04,2.886,Afternoon,8.49,10.946,2.764,0.372,23,23,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.821,1,1,1,0,-1,0,0.0,2,0,0,4.89,0,83.47,83.65,0.18,0,0.1072,0.0618,0,1,1,83.7,0.878,1,1,WIRED,com.example.app,5.0,social,0,116.89,6,0,11,982,0,0,0,0.387,75.0,0.588,-0.0237,1.11,0.0,0.7197,1,-0.0417,0,0,0.9513,403,156,2.4086,2,0,0.296,0.6854,0.0,6.15,0.753,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,Transit,3,4,0.506
3,24,2025-11-21 16:28:04,16:28:07,2.11,Afternoon,8.772,11.371,2.736,0.387,24,24,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,553,0.817,1,0,1,0,-1,0,0.0,0,0,0,5.43,0,83.47,90.34,6.87,0,0.1149,0.1199,0,1,1,83.7,0.878,0,1,SPEAKER,com.example.app,108.77,productivity,0,116.89,6,0,4,1273,0,0,0,-1.62,12.5,-0.776,-0.0237,1.11,0.0,0.6514,1,-0.0417,0,0,1.6914,507,101,2.3295,2,0,0.2479,0.6854,0.0,7.65,0.92,0,4,Bored / Nothing to do,2,2,6,2,3,23,7,Boredom,3,4,0.489
4,1,2025-11-22 02:10:18,02:10:21,2.035,Late Night,8.476,8.52,2.035,0.0,1,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,2,2089,0.647,1,0,0,0,-1,0,0.0,0,0,0,1.42,0,0.0,18.71,18.71,1,0.1141,0.0608,0,1,1,82.7,0.297,0,0,SPEAKER,com.example.app,184.62,other,0,203.57,7,0,9,1815,1,0,0,0.585,80.95,0.0,-0.0417,1.202,0.0,0.9895,0,0.0,0,0,1.4419,333,315,2.112,3,0,0.4356,0.0903,0.667,5.34,0.653,1,3,Quick break (intentional),0,3,7,2,2,23,7,After meal,4,2,0.401
4,2,2025-11-22 02:10:21,02:10:22,1.484,Late Night,9.455,12.313,1.76,0.276,2,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.538,1,0,1,0,-1,0,0.0,0,0,0,4.54,0,0.0,5.98,5.98,1,0.2097,0.1686,0,1,2,82.7,0.297,1,0,BLUETOOTH,com.example.app,36.05,social,0,203.57,7,0,5,1297,1,1,0,-0.53,33.33,-0.551,-0.0417,1.202,0.0,0.6145,0,0.0,0,0,1.1809,339,210,2.2038,3,0,0.4675,0.0903,0.667,5.62,0.625,1,3,Quick break (intentional),0,3,7,2,2,23,7,Boredom,4,2,0.298
4,3,2025-11-22 02:10:22,02:10:24,2.494,Late Night,9.721,12.02,2.004,0.413,3,3,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.706,1,0,1,0,-1,0,0.0,1,0,0,7.09,0,0.0,0.0,0.0,1,0.0411,0.0843,1,1,1,82.7,0.297,1,1,SPEAKER,com.example.app,175.95,other,0,203.57,7,0,8,1580,1,1,0,1.515,95.24,1.01,-0.0417,1.202,0.0,0.7601,0,0.0,0,0,1.464,186,127,2.312,4,0,0.3795,0.0903,0.667,6.94,0.726,1,3,Quick break (intentional),0,3,7,2,2,23,7,Boredom,4,2,0.494
4,4,2025-11-22 02:10:24,02:10:27,2.517,Late Night,9.922,12.453,2.132,0.421,4,4,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.454,1,0,1,1,824,0,0.0,0,1,0,3.01,0,0.0,21.68,21.68,1,0.0896,0.1435,0,0,1,82.7,0.297,0,0,BLUETOOTH,com.example.app,81.51,other,0,203.57,7,0,8,1420,1,0,0,1.561,100.0,0.023,-0.0417,1.202,0.0,0.6018,0,0.0,0,0,1.2409,394,184,2.1843,2,0,0.5252,0.0903,0.667,5.04,0.608,1,3,Quick break (intentional),0,3,7,2,2,23,7,After meal,4,2,0.661
4,5,2025-11-22 02:10:27,02:10:29,1.916,Late Night,10.075,16.207,2.089,0.386,5,3,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.546,1,0,1,0,-1,0,0.0,1,0,0,1.23,0,0.0,4.14,4.14,1,0.1787,0.1181,0,1,1,82.7,0.297,1,1,SPEAKER,com.example.app,33.06,social,1,203.57,7,0,9,659,1,1,0,0.344,57.14,-0.601,-0.0417,1.202,0.0,0.7077,0,0.0,0,0,0.7387,423,67,2.418,1,0,0.4374,0.0903,0.667,7.43,0.653,1,3,Quick break (intentional),0,3,7,2,2,23,7,After meal,4,2,0.511
4,6,2025-11-22 02:10:29,02:10:31,2.011,Late Night,9.13,11.365,2.076,0.354,6,6,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,492,0.783,1,0,1,0,-1,0,0.0,0,0,0,1.57,0,0.0,0.0,0.0,1,0.0624,0.1397,0,0,2,82.7,0.297,0,0,SPEAKER,com.example.app,131.38,other,1,203.57,7,0,4,2171,1,1,0,0.537,76.19,0.095,-0.0417,1.202,0.0,0.5496,0,0.0,0,0,1.894,586,124,2.0624,1,1,0.3494,0.0903,0.667,5.12,0.642,1,3,Quick break (intentional),0,3,7,2,2,23,7,Transit,4,2,0.475
4,7,2025-11-22 02:10:31,02:10:33,1.813,Late Night,9.141,12.795,2.038,0.34,7,5,1,0,0,0,1.2,-1.0,-1.0,-1.0,0.5517,1,0,0,0,0.678,1,0,1,0,-1,0,0.0,0,0,0,2.32,0,0.0,17.32,17.32,1,0.1026,0.167,0,1,1,82.7,0.297,0,0,SPEAKER,com.example.app,56.46,other,1,203.57,7,0,3,1049,1,0,0,0.136,52.38,-0.198,-0.0417,1.202,0.1429,0.6025,1,0.0,0,0,1.8885,405,126,2.1921,2,0,0.262,0.0903,0.667,5.15,0.491,1,3,Quick break (intentional),0,3,7,2,2,23,7,Work / Study,4,2,0.192
